make,make_he,model,variants,year_from,year_to,bolt_count,bolt_spacing,center_bore
toyota,טויוטה,yaris,,1999,2020,4,100,54.1
toyota,טויוטה,yaris,,2020,,5,100,54.1
toyota,טויוטה,corolla,,1983,2006,4,100,54.1
toyota,טויוטה,corolla,,2007,2018,5,114.3,60.1
toyota,טויוטה,corolla,,2019,,5,100,54.1
toyota,טויוטה,camry,,2006,,5,114.3,60.1
toyota,טויוטה,rav4,rav 4,2006,,5,114.3,60.1
toyota,טויוטה,auris,,2006,2018,5,114.3,60.1
toyota,טויוטה,c-hr,chr|c hr,2016,,5,114.3,60.1
toyota,טויוטה,prius,,2003,2015,5,100,54.1
toyota,טויוטה,prius,,2016,,5,114.3,60.1
toyota,טויוטה,avensis,,2003,2018,5,114.3,60.1
toyota,טויוטה,verso,,2009,2018,5,114.3,60.1
toyota,טויוטה,hilux,,2005,,6,139.7,106
toyota,טויוטה,land cruiser,landcruiser,2002,,5,150,110.1
toyota,טויוטה,aygo,,2005,2014,4,100,54.1
toyota,טויוטה,aygo,,2014,,4,100,54.1
toyota,טויוטה,aygo x,aygox,2022,,4,100,54.1
toyota,טויוטה,highlander,,2007,,5,114.3,60.1
toyota,טויוטה,bz4x,,2022,,5,114.3,60.1
hyundai,יונדאי,i10,,2008,,4,100,54.1
hyundai,יונדאי,i20,,2008,2020,4,100,54.1
hyundai,יונדאי,i20,,2020,,5,114.3,67.1
hyundai,יונדאי,i30,,2007,,5,114.3,67.1
hyundai,יונדאי,elantra,,2007,,5,114.3,67.1
hyundai,יונדאי,tucson,,2004,,5,114.3,67.1
hyundai,יונדאי,santa fe,santafe,2006,,5,114.3,67.1
hyundai,יונדאי,kona,,2017,,5,114.3,67.1
hyundai,יונדאי,ioniq,,2016,,5,114.3,67.1
hyundai,יונדאי,bayon,,2021,,4,100,54.1
hyundai,יונדאי,venue,,2019,,5,114.3,67.1
hyundai,יונדאי,ioniq 5,ioniq5,2021,,5,114.3,67.1
hyundai,יונדאי,ioniq 6,ioniq6,2022,,5,114.3,67.1
kia,קיה,picanto,,2004,,4,100,54.1
kia,קיה,rio,,2005,,4,100,54.1
kia,קיה,ceed,cee'd,2006,,5,114.3,67.1
kia,קיה,sportage,,2004,,5,114.3,67.1
kia,קיה,sorento,,2002,,5,114.3,67.1
kia,קיה,niro,,2016,,5,114.3,67.1
kia,קיה,stonic,,2017,,5,114.3,67.1
kia,קיה,carens,rondo,2006,,5,114.3,67.1
kia,קיה,ev6,,2021,,5,114.3,67.1
kia,קיה,soul,,2009,,5,114.3,67.1
kia,קיה,xceed,,2019,,5,114.3,67.1
kia,קיה,carnival,,1999,,5,114.3,67.1
mazda,מזדה,2,mazda2,2007,,4,100,54.1
mazda,מזדה,3,mazda3,2003,,5,114.3,67.1
mazda,מזדה,6,mazda6,2002,,5,114.3,67.1
mazda,מזדה,cx-3,cx3,2015,,5,114.3,67.1
mazda,מזדה,cx-5,cx5,2011,,5,114.3,67.1
mazda,מזדה,cx-30,cx30,2019,,5,114.3,67.1
nissan,ניסאן,micra,,1982,,4,100,60.1
nissan,ניסאן,note,,2004,,4,100,60.1
nissan,ניסאן,juke,,2010,,5,114.3,66.1
nissan,ניסאן,qashqai,,2007,,5,114.3,66.1
nissan,ניסאן,x-trail,xtrail|x trail,2007,,5,114.3,66.1
nissan,ניסאן,leaf,,2010,,5,114.3,66.1
nissan,ניסאן,navara,,2004,,6,114.3,66.1
nissan,ניסאן,pulsar,,2014,2018,5,114.3,66.1
nissan,ניסאן,kicks,,2016,,5,114.3,66.1
nissan,ניסאן,ariya,,2021,,5,114.3,66.1
skoda,סקודה,fabia,,1999,,5,100,57.1
skoda,סקודה,rapid,,2012,,5,100,57.1
skoda,סקודה,scala,,2019,,5,100,57.1
skoda,סקודה,octavia,,1996,2012,5,100,57.1
skoda,סקודה,octavia,,2013,,5,112,57.1
skoda,סקודה,superb,,2008,,5,112,57.1
skoda,סקודה,kodiaq,,2016,,5,112,57.1
skoda,סקודה,karoq,,2017,,5,112,57.1
volkswagen,פולקסווגן,polo,,2002,,5,100,57.1
volkswagen,פולקסווגן,golf,,1997,2003,5,100,57.1
volkswagen,פולקסווגן,golf,,2003,,5,112,57.1
volkswagen,פולקסווגן,passat,,1997,,5,112,57.1
volkswagen,פולקסווגן,tiguan,,2007,,5,112,57.1
volkswagen,פולקסווגן,t-roc,troc|t roc,2017,,5,112,57.1
volkswagen,פולקסווגן,t-cross,tcross|t cross,2018,,5,100,57.1
seat,סיאט,ibiza,,2002,2017,5,100,57.1
seat,סיאט,ibiza,,2017,,5,100,57.1
seat,סיאט,leon,,2005,2012,5,100,57.1
seat,סיאט,leon,,2012,,5,112,57.1
seat,סיאט,arona,,2017,,5,100,57.1
seat,סיאט,ateca,,2016,,5,112,57.1
ford,פורד,fiesta,,2002,,4,108,63.4
ford,פורד,focus,,1998,2010,4,108,63.4
ford,פורד,focus,,2011,,5,108,63.4
ford,פורד,puma,,2019,,5,108,63.4
ford,פורד,kuga,,2008,,5,108,63.4
ford,פורד,ecosport,,2013,,4,108,63.4
fiat,פיאט,500,cinquecento,2007,,4,98,58.1
fiat,פיאט,punto,,1999,2018,4,98,58.1
fiat,פיאט,panda,,2003,,4,98,58.1
fiat,פיאט,tipo,,2015,,5,98,58.1
fiat,פיאט,qubo,,2007,2021,4,98,58.1
fiat,פיאט,doblo,,2000,,4,98,58.1
peugeot,פיג'ו,107,,2005,2014,4,100,54.1
peugeot,פיג'ו,108,,2014,,4,100,54.1
peugeot,פיג'ו,208,,2012,,4,108,65.1
peugeot,פיג'ו,308,,2007,,4,108,65.1
peugeot,פיג'ו,2008,,2013,,4,108,65.1
peugeot,פיג'ו,3008,,2009,,4,108,65.1
peugeot,פיג'ו,5008,,2009,,4,108,65.1
citroen,סיטרואן,c1,,2005,,4,100,54.1
citroen,סיטרואן,c3,,2002,,4,108,65.1
citroen,סיטרואן,c4,,2004,,4,108,65.1
citroen,סיטרואן,c4 cactus,cactus,2014,,4,108,65.1
citroen,סיטרואן,c5 aircross,aircross,2017,,4,108,65.1
citroen,סיטרואן,berlingo,,2008,,4,108,65.1
citroen,סיטרואן,c-elysee,c elysee|celysee,2012,,4,108,65.1
renault,רנו,clio,,1998,,4,100,60.1
renault,רנו,megane,,1995,2008,4,100,60.1
renault,רנו,megane,,2008,,5,114.3,66.1
renault,רנו,captur,,2013,,4,100,60.1
renault,רנו,kadjar,,2015,,5,114.3,66.1
dacia,דאצ'יה,sandero,,2008,,4,100,60.1
dacia,דאצ'יה,logan,,2004,,4,100,60.1
dacia,דאצ'יה,duster,,2010,,5,114.3,66.1
suzuki,סוזוקי,swift,,2004,,4,100,54.1
suzuki,סוזוקי,baleno,,2016,,4,100,54.1
suzuki,סוזוקי,ignis,,2016,,4,100,54.1
suzuki,סוזוקי,vitara,,2015,,5,114.3,60.1
suzuki,סוזוקי,s-cross,sx4|scross,2013,,5,114.3,60.1
mitsubishi,מיצובישי,space star,spacestar|mirage,2012,,4,100,56.1
mitsubishi,מיצובישי,lancer,,2003,2017,5,114.3,67.1
mitsubishi,מיצובישי,asx,,2010,,5,114.3,67.1
mitsubishi,מיצובישי,outlander,,2006,,5,114.3,67.1
mitsubishi,מיצובישי,eclipse cross,eclipse,2017,,5,114.3,67.1
mitsubishi,מיצובישי,pajero,montero|shogun,1999,,6,139.7,67.1
honda,הונדה,jazz,fit,2001,,4,100,56.1
honda,הונדה,civic,,2006,,5,114.3,64.1
honda,הונדה,hr-v,hrv,2014,,5,114.3,64.1
honda,הונדה,cr-v,crv,2002,,5,114.3,64.1
honda,הונדה,insight,,1999,2014,4,100,56.1
honda,הונדה,insight,,2018,,5,114.3,64.1
opel,אופל,corsa,,2006,2019,4,100,56.6
opel,אופל,corsa,,2019,,4,108,65.1
opel,אופל,astra,,2004,2021,5,110,65.1
opel,אופל,astra,,2021,,4,108,65.1
opel,אופל,crossland,crossland x,2017,,4,108,65.1
opel,אופל,grandland,grandland x,2017,,4,108,65.1
subaru,סובארו,impreza,,1992,,5,100,56.1
subaru,סובארו,xv,crosstrek|xv crosstrek,2012,,5,100,56.1
subaru,סובארו,forester,,1997,2014,5,100,56.1
subaru,סובארו,forester,,2015,,5,114.3,56.1
subaru,סובארו,outback,,1994,2014,5,100,56.1
subaru,סובארו,outback,,2015,,5,114.3,56.1
subaru,סובארו,legacy,,1989,2014,5,100,56.1
subaru,סובארו,legacy,,2015,,5,114.3,56.1
subaru,סובארו,wrx,,2002,2014,5,100,56.1
subaru,סובארו,wrx,,2015,,5,114.3,56.1
subaru,סובארו,brz,,2012,,5,100,56.1
daihatsu,דייהטסו,sirion,,1998,,4,100,54.1
daihatsu,דייהטסו,terios,,1997,,5,114.3,66.1
daihatsu,דייהטסו,materia,,2006,2012,4,100,54.1
dodge,דודג',ram 1500,ram|ram1500,2002,2018,5,139.7,77.8
dodge,דודג',ram 1500,ram|ram1500,2019,,6,139.7,77.8
dodge,דודג',journey,,2008,2020,5,114.3,71.5
dodge,דודג',nitro,,2007,2012,5,114.3,71.5
chery,צ'רי,tiggo 4,tiggo4,2017,,5,108,65.1
chery,צ'רי,tiggo 7,tiggo7,2016,,5,114.3,60.1
chery,צ'רי,tiggo 8,tiggo8,2018,,5,114.3,60.1
chevrolet,שברולט,spark,,2005,,4,100,56.6
chevrolet,שברולט,aveo,sonic,2002,,4,100,56.6
chevrolet,שברולט,cruze,,2008,,5,105,56.6
chevrolet,שברולט,malibu,,2008,,5,120,67.1
chevrolet,שברולט,captiva,,2006,2018,5,115,70.3
chevrolet,שברולט,trax,,2012,,5,105,56.6
jeep,ג'יפ,renegade,,2014,,5,110,65.1
jeep,ג'יפ,compass,,2007,2016,5,114.3,67.1
jeep,ג'יפ,compass,,2017,,5,110,65.1
jeep,ג'יפ,cherokee,,2008,2013,5,114.3,71.5
jeep,ג'יפ,cherokee,,2014,,5,110,65.1
jeep,ג'יפ,grand cherokee,grandcherokee,2005,2010,5,127,71.5
jeep,ג'יפ,grand cherokee,grandcherokee,2011,,5,127,71.5
jeep,ג'יפ,wrangler,,2007,,5,127,71.5
alfa romeo,אלפא רומיאו,giulietta,,2010,,5,110,65.1
alfa romeo,אלפא רומיאו,mito,,2008,2018,4,98,58.1
alfa romeo,אלפא רומיאו,stelvio,,2017,,5,110,65.1
alfa romeo,אלפא רומיאו,giulia,,2015,,5,110,65.1
audi,אאודי,a1,,2010,,5,100,57.1
audi,אאודי,a3,,1996,2003,5,100,57.1
audi,אאודי,a3,,2003,,5,112,57.1
audi,אאודי,a4,,1994,2007,5,112,57.1
audi,אאודי,a4,,2008,,5,112,66.5
audi,אאודי,a5,,2007,,5,112,66.5
audi,אאודי,a6,,1994,,5,112,66.5
audi,אאודי,q2,,2016,,5,100,57.1
audi,אאודי,q3,,2011,,5,112,57.1
audi,אאודי,q5,,2008,,5,112,66.5
audi,אאודי,q7,,2005,,5,130,71.6
bmw,ב.מ.וו,1 series,116|118|120|125,2004,2019,5,120,72.6
bmw,ב.מ.וו,1 series,116|118|120|125,2019,,5,112,66.5
bmw,ב.מ.וו,2 series,218|220|225,2014,,5,112,66.5
bmw,ב.מ.וו,3 series,318|320|325|330|335,1998,,5,120,72.6
bmw,ב.מ.וו,5 series,520|525|530|535|540,2003,,5,120,72.6
bmw,ב.מ.וו,x1,,2009,2015,5,120,72.6
bmw,ב.מ.וו,x1,,2015,,5,112,66.5
bmw,ב.מ.וו,x2,,2018,,5,112,66.5
bmw,ב.מ.וו,x3,,2003,,5,120,72.6
bmw,ב.מ.וו,x5,,2000,,5,120,74.1
mercedes,מרצדס,a-class,a150|a180|a200|a250,2004,2012,5,112,66.5
mercedes,מרצדס,a-class,a150|a180|a200|a250,2012,,5,112,66.6
mercedes,מרצדס,b-class,b150|b180|b200,2005,2011,5,112,66.5
mercedes,מרצדס,b-class,b150|b180|b200,2011,,5,112,66.6
mercedes,מרצדס,c-class,c180|c200|c220|c250|c300,2000,,5,112,66.6
mercedes,מרצדס,cla,cla180|cla200|cla250,2013,,5,112,66.6
mercedes,מרצדס,e-class,e200|e220|e250|e300|e350,2002,,5,112,66.6
mercedes,מרצדס,gla,gla180|gla200|gla250,2014,,5,112,66.6
mercedes,מרצדס,glb,glb180|glb200|glb250,2019,,5,112,66.6
mercedes,מרצדס,glc,glc200|glc250|glc300,2015,,5,112,66.6
mercedes,מרצדס,gle,gle250|gle300|gle350,2015,,5,112,66.6
mercedes,מרצדס,vito,,2003,,5,112,66.6
mercedes,מרצדס,sprinter,,2006,,6,130,84.1
mini,מיני,cooper,one,2001,2013,4,100,56.1
mini,מיני,cooper,one,2014,,5,112,66.5
mini,מיני,countryman,,2010,2016,5,120,72.6
mini,מיני,countryman,,2017,,5,112,66.5
mini,מיני,clubman,,2015,,5,112,66.5
volvo,וולוו,v40,,2012,2019,5,108,63.4
volvo,וולוו,s40,,2004,2012,5,108,63.4
volvo,וולוו,s60,,2000,,5,108,63.4
volvo,וולוו,s80,,1998,2016,5,108,63.4
volvo,וולוו,s90,,2016,,5,108,63.4
volvo,וולוו,v60,,2010,,5,108,63.4
volvo,וולוו,v90,,2016,,5,108,63.4
volvo,וולוו,xc40,,2017,,5,108,63.4
volvo,וולוו,xc60,,2008,,5,108,63.4
volvo,וולוו,xc90,,2002,,5,108,63.4
lexus,לקסוס,ct,ct200h,2011,,5,100,54.1
lexus,לקסוס,is,is200|is250|is300,2005,,5,114.3,60.1
lexus,לקסוס,es,es250|es300|es350,2006,,5,114.3,60.1
lexus,לקסוס,nx,nx200|nx300,2014,,5,114.3,60.1
lexus,לקסוס,rx,rx300|rx350,2003,,5,114.3,60.1
lexus,לקסוס,ux,ux200|ux250h,2018,,5,114.3,60.1
land rover,לנד רובר,freelander,,2006,2014,5,114.3,64.1
land rover,לנד רובר,discovery sport,discovery,2014,,5,114.3,72.6
land rover,לנד רובר,range rover evoque,evoque,2011,,5,114.3,72.6
land rover,לנד רובר,range rover sport,,2005,,5,120,72.6
ssangyong,סאנגיונג,korando,,2010,,5,112,66.5
ssangyong,סאנגיונג,tivoli,,2015,,5,112,66.5
ssangyong,סאנגיונג,rexton,,2003,,6,139.7,92.3
ssangyong,סאנגיונג,actyon,,2006,2015,5,130,84.1
cupra,קופרה,leon,,2020,,5,112,57.1
cupra,קופרה,formentor,,2020,,5,112,57.1
cupra,קופרה,born,,2021,,5,112,57.1
mg,אם ג'י,zs,,2017,,5,114.3,67.1
mg,אם ג'י,hs,,2018,,5,114.3,67.1
mg,אם ג'י,marvel r,,2021,,5,114.3,67.1
mg,אם ג'י,ehs,,2020,,5,114.3,67.1
byd,ביי די,atto 3,atto3|yuan plus,2022,,5,114.3,67.1
byd,ביי די,han,,2020,,5,114.3,67.1
byd,ביי די,tang,,2018,,5,114.3,67.1
byd,ביי די,seal,,2022,,5,114.3,67.1
geely,ג'ילי,emgrand,,2009,,5,114.3,60.1
geely,ג'ילי,atlas,,2016,,5,114.3,60.1
geely,ג'ילי,coolray,proton x50,2019,,5,108,63.4
tesla,טסלה,model 3,model3,2017,,5,114.3,64.1
tesla,טסלה,model y,modely,2020,,5,114.3,64.1
tesla,טסלה,model s,models,2012,,5,120,64.1
tesla,טסלה,model x,modelx,2015,,5,120,64.1
isuzu,איסוזו,d-max,dmax,2002,,6,139.7,106
